date,province,confirmed,suspected,cured,dead,Days,net_confirmed
20220223,广西壮族自治区,1038,0,731,2,29015,305
20220223,安徽省,1011,2,1003,6,29015,2
20220223,宁夏回族自治区,122,0,122,0,29015,0
20220223,河北省,1476,0,1465,7,29015,4
20220223,江西省,959,0,958,1,29015,0
20220223,甘肃省,367,0,354,2,29015,11
20220223,澳门,80,9,79,0,29015,1
20220223,青海省,30,0,30,0,29015,0
20220224,台湾,20304,485,13742,852,29016,5710
20220224,香港,35052,181,17272,425,29016,17355
20220224,广东省,4345,25,3838,8,29016,499
20220224,内蒙古自治区,1503,35,1199,1,29016,303
20220224,山西省,278,64,268,0,29016,10
20220224,四川省,1445,22,1374,3,29016,68
20220224,新疆维吾尔自治区,996,0,993,3,29016,0
20220224,北京市,1432,164,1349,9,29016,74
20220224,福建省,1542,15,1461,1,29016,80
20220224,云南省,1928,22,1872,2,29016,54
20220224,重庆市,614,15,607,6,29016,1
20220224,陕西省,2826,4,2823,3,29016,0
20220224,河南省,2664,1,2614,22,29016,28
20220224,江苏省,1761,3,1634,0,29016,127
20220224,浙江省,2259,68,1866,1,29016,392
20220224,辽宁省,1008,0,811,2,29016,195
20220224,天津市,1099,50,1084,3,29016,12
20220224,西藏自治区,1,0,1,0,29016,0
20220224,湖南省,1233,2,1223,4,29016,6
20220224,黑龙江省,2071,394,2045,13,29016,13
20220224,上海市,4167,393,3820,7,29016,340
20220224,贵州省,162,0,160,2,29016,0
20220224,海南省,190,18,184,6,29016,0
20220224,山东省,1119,14,1072,7,29016,40
20220224,吉林省,603,19,588,3,29016,12
20220224,湖北省,68347,25,63808,4512,29016,27
20220224,广西壮族自治区,1046,0,747,2,29016,297
20220224,安徽省,1011,2,1003,6,29016,2
20220224,宁夏回族自治区,122,0,122,0,29016,0
20220224,河北省,1476,0,1469,7,29016,0
20220224,江西省,959,0,958,1,29016,0
20220224,甘肃省,367,0,354,2,29016,11
20220224,澳门,80,9,79,0,29016,1
20220224,青海省,30,0,30,0,29016,0
20220225,台湾,20304,485,13742,853,29017,5709
20220225,香港,38892,181,17562,497,29017,20833
20220225,广东省,4434,25,3854,8,29017,572
20220225,内蒙古自治区,1557,35,1207,1,29017,349
20220225,山西省,278,64,268,0,29017,10
20220225,四川省,1447,22,1375,3,29017,69
20220225,新疆维吾尔自治区,996,0,993,3,29017,0
20220225,北京市,1437,164,1353,9,29017,75
20220225,福建省,1549,15,1463,1,29017,85
20220225,云南省,1937,22,1872,2,29017,63
20220225,重庆市,616,15,607,6,29017,3
20220225,陕西省,2826,4,2823,3,29017,0
20220225,河南省,2664,1,2624,22,29017,18
20220225,江苏省,1767,3,1636,0,29017,131
20220225,浙江省,2263,68,1866,1,29017,396
20220225,辽宁省,1018,0,815,2,29017,201
20220225,天津市,1106,50,1086,3,29017,17
20220225,西藏自治区,1,0,1,0,29017,0
20220225,湖南省,1233,2,1223,4,29017,6
20220225,黑龙江省,2072,394,2046,13,29017,13
20220225,上海市,4222,393,3830,7,29017,385
20220225,贵州省,162,0,160,2,29017,0
20220225,海南省,190,18,184,6,29017,0
20220225,山东省,1123,14,1073,7,29017,43
20220225,吉林省,603,19,588,3,29017,12
20220225,湖北省,68347,25,63808,4512,29017,27
20220225,广西壮族自治区,1062,0,757,2,29017,303
20220225,安徽省,1011,2,1003,6,29017,2
20220225,宁夏回族自治区,122,0,122,0,29017,0
20220225,河北省,1476,0,1469,7,29017,0
20220225,江西省,959,0,958,1,29017,0
20220225,甘肃省,368,0,354,2,29017,12
20220225,澳门,80,9,79,0,29017,1
20220225,青海省,30,0,30,0,29017,0
20220226,台湾,20433,485,13742,853,29018,5838
20220226,香港,44386,181,17855,577,29018,25954
20220226,广东省,4517,25,3870,8,29018,639
20220226,内蒙古自治区,1573,35,1217,1,29018,355
20220226,山西省,279,64,268,0,29018,11
20220226,四川省,1456,22,1376,3,29018,77
20220226,新疆维吾尔自治区,996,0,993,3,29018,0
20220226,北京市,1447,164,1357,9,29018,81
20220226,福建省,1554,15,1463,1,29018,90
20220226,云南省,1943,22,1873,2,29018,68
20220226,重庆市,616,15,607,6,29018,3
20220226,陕西省,2826,4,2823,3,29018,0
20220226,河南省,2664,1,2626,22,29018,16
20220226,江苏省,1773,3,1641,0,29018,132
20220226,浙江省,2265,68,1866,1,29018,398
20220226,辽宁省,1026,0,817,2,29018,207
20220226,天津市,1110,50,1087,3,29018,20
20220226,西藏自治区,1,0,1,0,29018,0
20220226,湖南省,1233,2,1223,4,29018,6
20220226,黑龙江省,2072,394,2047,13,29018,12
20220226,上海市,4265,393,3841,7,29018,417
20220226,贵州省,162,0,160,2,29018,0
20220226,海南省,190,18,184,6,29018,0
20220226,山东省,1125,14,1078,7,29018,40
20220226,吉林省,605,19,588,3,29018,14
20220226,湖北省,68349,25,63808,4512,29018,29
20220226,广西壮族自治区,1079,0,781,2,29018,296
20220226,安徽省,1011,2,1003,6,29018,2
20220226,宁夏回族自治区,122,0,122,0,29018,0
20220226,河北省,1476,0,1469,7,29018,0
20220226,江西省,959,0,958,1,29018,0
20220226,甘肃省,368,0,354,2,29018,12
20220226,澳门,80,9,79,0,29018,1
20220226,青海省,30,0,30,0,29018,0
20220227,台湾,20433,485,13742,853,29019,5838
20220227,香港,68851,181,18236,659,29019,49956
20220227,广东省,4610,25,3879,8,29019,723
20220227,内蒙古自治区,1584,35,1231,1,29019,352
20220227,山西省,283,64,268,0,29019,15
20220227,四川省,1459,22,1376,3,29019,80
20220227,新疆维吾尔自治区,996,0,993,3,29019,0
20220227,北京市,1467,164,1357,9,29019,101
20220227,福建省,1558,15,1463,1,29019,94
20220227,云南省,1946,22,1874,2,29019,70
20220227,重庆市,616,15,607,6,29019,3
20220227,陕西省,2826,4,2823,3,29019,0
20220227,河南省,2666,1,2628,22,29019,16
20220227,江苏省,1774,3,1644,0,29019,130
20220227,浙江省,2265,68,1866,1,29019,398
20220227,辽宁省,1027,0,817,2,29019,208
20220227,天津市,1119,50,1088,3,29019,28
20220227,西藏自治区,1,0,1,0,29019,0
20220227,湖南省,1233,2,1223,4,29019,6
20220227,黑龙江省,2079,394,2050,13,29019,16
20220227,上海市,4310,393,3851,7,29019,452
20220227,贵州省,162,0,160,2,29019,0
20220227,海南省,190,18,184,6,29019,0
20220227,山东省,1129,14,1080,7,29019,42
20220227,吉林省,605,19,588,3,29019,14
20220227,湖北省,68354,25,63808,4512,29019,34
20220227,广西壮族自治区,1101,0,792,2,29019,307
20220227,安徽省,1011,2,1003,6,29019,2
20220227,宁夏回族自治区,122,0,122,0,29019,0
20220227,河北省,1476,0,1469,7,29019,0
20220227,江西省,959,0,958,1,29019,0
20220227,甘肃省,368,0,354,2,29019,12
20220227,澳门,81,9,79,0,29019,2
20220227,青海省,30,0,30,0,29019,0
20220228,台湾,20489,485,13742,853,29020,5894
20220228,香港,80121,181,18926,744,29020,60451
20220228,广东省,4685,25,3891,8,29020,786
20220228,内蒙古自治区,1598,35,1247,1,29020,350
20220228,山西省,284,64,268,0,29020,16
20220228,四川省,1462,22,1377,3,29020,82
20220228,新疆维吾尔自治区,996,0,993,3,29020,0
20220228,北京市,1479,164,1361,9,29020,109
20220228,福建省,1561,15,1469,1,29020,91
20220228,云南省,1956,22,1874,2,29020,80
20220228,重庆市,620,15,607,6,29020,7
20220228,陕西省,2826,4,2823,3,29020,0
20220228,河南省,2666,1,2629,22,29020,15
20220228,江苏省,1779,3,1651,0,29020,128
20220228,浙江省,2265,68,1981,1,29020,283
20220228,辽宁省,1027,0,818,2,29020,207
20220228,天津市,1126,50,1089,3,29020,34
20220228,西藏自治区,1,0,1,0,29020,0
20220228,湖南省,1233,2,1224,4,29020,5
20220228,黑龙江省,2083,394,2050,13,29020,20
20220228,上海市,4351,393,3863,7,29020,481
20220228,贵州省,162,0,160,2,29020,0
20220228,海南省,191,18,184,6,29020,1
20220228,山东省,1132,14,1084,7,29020,41
20220228,吉林省,606,19,588,3,29020,15
20220228,湖北省,68357,25,63808,4512,29020,37
20220228,广西壮族自治区,1115,0,802,2,29020,311
20220228,安徽省,1012,2,1003,6,29020,3
20220228,宁夏回族自治区,122,0,122,0,29020,0
20220228,河北省,1476,0,1469,7,29020,0
20220228,江西省,959,0,958,1,29020,0
20220228,甘肃省,368,0,356,2,29020,10
20220228,澳门,81,9,79,0,29020,2
20220228,青海省,30,0,30,0,29020,0
20220301,台湾,20582,485,13742,853,29093,5987
20220301,香港,98135,181,19495,990,29093,77650
20220301,广东省,4800,25,3899,8,29093,893
20220301,内蒙古自治区,1614,35,1273,1,29093,340
20220301,山西省,285,64,268,0,29093,17
20220301,四川省,1468,22,1377,3,29093,88
20220301,新疆维吾尔自治区,996,0,993,3,29093,0
20220301,北京市,1484,164,1362,9,29093,113
20220301,福建省,1562,15,1472,1,29093,89
20220301,云南省,1959,22,1876,2,29093,81
20220301,重庆市,622,15,607,6,29093,9
20220301,陕西省,2826,4,2823,3,29093,0
20220301,河南省,2667,1,2634,22,29093,11
20220301,江苏省,1779,3,1656,0,29093,123
20220301,浙江省,2265,68,1981,1,29093,283
20220301,辽宁省,1029,0,824,2,29093,203
20220301,天津市,1130,50,1089,3,29093,38
20220301,西藏自治区,1,0,1,0,29093,0
20220301,湖南省,1234,2,1226,4,29093,4
20220301,黑龙江省,2087,394,2050,13,29093,24
20220301,上海市,4388,393,3871,7,29093,510
20220301,贵州省,162,0,160,2,29093,0
20220301,海南省,191,18,184,6,29093,1
20220301,山东省,1138,14,1087,7,29093,44
20220301,吉林省,609,19,588,3,29093,18
20220301,湖北省,68367,25,63808,4512,29093,47
20220301,广西壮族自治区,1120,0,817,2,29093,301
20220301,安徽省,1012,2,1003,6,29093,3
20220301,宁夏回族自治区,122,0,122,0,29093,0
20220301,河北省,1476,0,1469,7,29093,0
20220301,江西省,959,0,958,1,29093,0
20220301,甘肃省,368,0,358,2,29093,8
20220301,澳门,81,9,79,0,29093,2
20220301,青海省,30,0,30,0,29093,0
20220302,台湾,20582,485,13742,853,29094,5987
20220302,香港,98135,181,19495,990,29094,77650
20220302,广东省,4894,25,3907,8,29094,979
20220302,内蒙古自治区,1614,35,1273,1,29094,340
20220302,山西省,285,64,268,0,29094,17
20220302,四川省,1468,22,1377,3,29094,88
20220302,新疆维吾尔自治区,996,0,993,3,29094,0
20220302,北京市,1484,164,1362,9,29094,113
20220302,福建省,1562,15,1472,1,29094,89
20220302,云南省,1960,22,1878,2,29094,80
20220302,重庆市,622,15,607,6,29094,9
20220302,陕西省,2826,4,2823,3,29094,0
20220302,河南省,2667,1,2634,22,29094,11
20220302,江苏省,1779,3,1656,0,29094,123
20220302,浙江省,2265,68,1981,1,29094,283
20220302,辽宁省,1029,0,824,2,29094,203
20220302,天津市,1130,50,1089,3,29094,38
20220302,西藏自治区,1,0,1,0,29094,0
20220302,湖南省,1234,2,1226,4,29094,4
20220302,黑龙江省,2087,394,2050,13,29094,24
20220302,上海市,4388,393,3871,7,29094,510
20220302,贵州省,162,0,160,2,29094,0
20220302,海南省,191,18,184,6,29094,1
20220302,山东省,1138,14,1087,7,29094,44
20220302,吉林省,609,19,588,3,29094,18
20220302,湖北省,68367,25,63808,4512,29094,47
20220302,广西壮族自治区,1130,0,856,2,29094,272
20220302,安徽省,1012,2,1003,6,29094,3
20220302,宁夏回族自治区,122,0,122,0,29094,0
20220302,河北省,1476,0,1469,7,29094,0
20220302,江西省,959,0,958,1,29094,0
20220302,甘肃省,368,0,358,2,29094,8
20220302,澳门,81,9,79,0,29094,2
20220302,青海省,30,0,30,0,29094,0
20220303,台湾,20717,485,13742,853,29095,6122
20220303,香港,138145,181,20649,1366,29095,116130
20220303,广东省,5033,25,3925,8,29095,1100
20220303,内蒙古自治区,1630,35,1320,1,29095,309
20220303,山西省,286,64,268,0,29095,18
20220303,四川省,1490,22,1379,3,29095,108
20220303,新疆维吾尔自治区,996,0,993,3,29095,0
20220303,北京市,1504,164,1370,9,29095,125
20220303,福建省,1568,15,1477,1,29095,90
20220303,云南省,1966,22,1880,2,29095,84
20220303,重庆市,622,15,607,6,29095,9
20220303,陕西省,2826,4,2823,3,29095,0
20220303,河南省,2677,1,2636,22,29095,19
20220303,江苏省,1781,3,1691,0,29095,90
20220303,浙江省,2275,68,1981,1,29095,293
20220303,辽宁省,1029,0,829,2,29095,198
20220303,天津市,1136,50,1092,3,29095,41
20220303,西藏自治区,1,0,1,0,29095,0
20220303,湖南省,1234,2,1226,4,29095,4
20220303,黑龙江省,2092,394,2050,13,29095,29
20220303,上海市,4475,393,3888,7,29095,580
20220303,贵州省,162,0,160,2,29095,0
20220303,海南省,191,18,184,6,29095,1
20220303,山东省,1144,14,1090,7,29095,47
20220303,吉林省,629,19,588,3,29095,38
20220303,湖北省,68377,25,63808,4512,29095,57
20220303,广西壮族自治区,1159,0,863,2,29095,294
20220303,安徽省,1013,2,1003,6,29095,4
20220303,宁夏回族自治区,122,0,122,0,29095,0
20220303,河北省,1482,0,1469,7,29095,6
20220303,江西省,959,0,958,1,29095,0
20220303,甘肃省,369,0,358,2,29095,9
20220303,澳门,82,9,79,0,29095,3
20220303,青海省,30,0,30,0,29095,0
20220304,台湾,20717,485,13742,853,29096,6122
20220304,香港,169513,181,21143,1554,29096,146816
20220304,广东省,5158,25,3947,8,29096,1203
20220304,内蒙古自治区,1638,35,1353,1,29096,284
20220304,山西省,287,64,268,0,29096,19
20220304,四川省,1499,22,1381,3,29096,115
20220304,新疆维吾尔自治区,996,0,993,3,29096,0
20220304,北京市,1513,164,1375,9,29096,129
20220304,福建省,1584,15,1480,1,29096,103
20220304,云南省,1968,22,1880,2,29096,86
20220304,重庆市,623,15,607,6,29096,10
20220304,陕西省,2826,4,2823,3,29096,0
20220304,河南省,2680,1,2639,22,29096,19
20220304,江苏省,1782,3,1699,0,29096,83
20220304,浙江省,2277,68,1981,1,29096,295
20220304,辽宁省,1031,0,846,2,29096,183
20220304,天津市,1150,50,1094,3,29096,53
20220304,西藏自治区,1,0,1,0,29096,0
20220304,湖南省,1235,2,1226,4,29096,5
20220304,黑龙江省,2093,394,2051,13,29096,29
20220304,上海市,4502,393,3900,7,29096,595
20220304,贵州省,162,0,160,2,29096,0
20220304,海南省,193,18,184,6,29096,3
20220304,山东省,1158,14,1092,7,29096,59
20220304,吉林省,649,19,588,3,29096,58
20220304,湖北省,68378,25,63808,4512,29096,58
20220304,广西壮族自治区,1174,0,867,2,29096,305
20220304,安徽省,1013,2,1003,6,29096,4
20220304,宁夏回族自治区,122,0,122,0,29096,0
20220304,河北省,1488,0,1469,7,29096,12
20220304,江西省,959,0,958,1,29096,0
20220304,甘肃省,370,0,359,2,29096,9
20220304,澳门,82,9,79,0,29096,3
20220304,青海省,30,0,30,0,29096,0
20220305,台湾,20840,485,13742,853,29097,6245
20220305,香港,187478,181,21888,1774,29097,163816
20220305,广东省,5250,25,3963,8,29097,1279
20220305,内蒙古自治区,1647,35,1389,1,29097,257
20220305,山西省,288,64,268,0,29097,20
20220305,四川省,1509,22,1381,3,29097,125
20220305,新疆维吾尔自治区,996,0,993,3,29097,0
20220305,北京市,1526,164,1379,9,29097,138
20220305,福建省,1586,15,1483,1,29097,102
20220305,云南省,1972,22,1882,2,29097,88
20220305,重庆市,623,15,607,6,29097,10
20220305,陕西省,2828,4,2823,3,29097,2
20220305,河南省,2685,1,2639,22,29097,24
20220305,江苏省,1787,3,1705,0,29097,82
20220305,浙江省,2285,68,1981,1,29097,303
20220305,辽宁省,1031,0,854,2,29097,175
20220305,天津市,1151,50,1098,3,29097,50
20220305,西藏自治区,1,0,1,0,29097,0
20220305,湖南省,1235,2,1227,4,29097,4
20220305,黑龙江省,2093,394,2053,13,29097,27
20220305,上海市,4527,393,3908,7,29097,612
20220305,贵州省,162,0,160,2,29097,0
20220305,海南省,193,18,184,6,29097,3
20220305,山东省,1248,14,1093,7,29097,148
20220305,吉林省,674,19,588,3,29097,83
20220305,湖北省,68378,25,63808,4512,29097,58
20220305,广西壮族自治区,1196,0,876,2,29097,318
20220305,安徽省,1013,2,1003,6,29097,4
20220305,宁夏回族自治区,122,0,122,0,29097,0
20220305,河北省,1502,0,1469,7,29097,26
20220305,江西省,959,0,958,1,29097,0
20220305,甘肃省,371,0,362,2,29097,7
20220305,澳门,82,9,79,0,29097,3
20220305,青海省,30,0,30,0,29097,0
20220306,台湾,20840,485,13742,853,29098,6245
20220306,香港,206379,181,22513,2007,29098,181859
20220306,广东省,5370,25,3984,8,29098,1378
20220306,内蒙古自治区,1654,35,1424,1,29098,229
20220306,山西省,289,64,268,0,29098,21
20220306,四川省,1520,22,1381,3,29098,136
20220306,新疆维吾尔自治区,996,0,993,3,29098,0
20220306,北京市,1532,164,1383,9,29098,140
20220306,福建省,1586,15,1489,1,29098,96
20220306,云南省,1976,22,1886,2,29098,88
20220306,重庆市,624,15,607,6,29098,11
20220306,陕西省,2828,4,2823,3,29098,2
20220306,河南省,2690,1,2639,22,29098,29
20220306,江苏省,1792,3,1710,0,29098,82
20220306,浙江省,2286,68,1981,1,29098,304
20220306,辽宁省,1031,0,873,2,29098,156
20220306,天津市,1152,50,1102,3,29098,47
20220306,西藏自治区,1,0,1,0,29098,0
20220306,湖南省,1235,2,1227,4,29098,4
20220306,黑龙江省,2093,394,2053,13,29098,27
20220306,上海市,4562,393,3973,7,29098,582
20220306,贵州省,162,0,160,2,29098,0
20220306,海南省,193,18,184,6,29098,3
20220306,山东省,1295,14,1096,7,29098,192
20220306,吉林省,729,19,588,3,29098,138
20220306,湖北省,68380,25,63808,4512,29098,60
20220306,广西壮族自治区,1201,0,888,2,29098,311
20220306,安徽省,1013,2,1003,6,29098,4
20220306,宁夏回族自治区,122,0,122,0,29098,0
20220306,河北省,1511,0,1469,7,29098,35
20220306,江西省,959,0,958,1,29098,0
20220306,甘肃省,383,0,364,2,29098,17
20220306,澳门,82,9,79,0,29098,3
20220306,青海省,30,0,30,0,29098,0
20220307,台湾,20869,485,13742,853,29099,6274
20220307,香港,212114,181,22901,2287,29099,186926
20220307,广东省,5462,25,4001,8,29099,1453
20220307,内蒙古自治区,1656,35,1458,1,29099,197
20220307,山西省,290,64,268,0,29099,22
20220307,四川省,1522,22,1383,3,29099,136
20220307,新疆维吾尔自治区,996,0,993,3,29099,0
20220307,北京市,1554,164,1388,9,29099,157
20220307,福建省,1587,15,1493,1,29099,93
20220307,云南省,1982,22,1887,2,29099,93
20220307,重庆市,624,15,607,6,29099,11
20220307,陕西省,2843,4,2823,3,29099,17
20220307,河南省,2690,1,2639,22,29099,29
20220307,江苏省,1802,3,1716,0,29099,86
20220307,浙江省,2292,68,1981,1,29099,310
20220307,辽宁省,1035,0,878,2,29099,155
20220307,天津市,1158,50,1102,3,29099,53
20220307,西藏自治区,1,0,1,0,29099,0
20220307,湖南省,1235,2,1227,4,29099,4
20220307,黑龙江省,2094,394,2053,13,29099,28
20220307,上海市,4602,393,4000,7,29099,595
20220307,贵州省,162,0,160,2,29099,0
20220307,海南省,193,18,184,6,29099,3
20220307,山东省,1337,14,1097,7,29099,233
20220307,吉林省,775,19,588,3,29099,184
20220307,湖北省,68380,25,63808,4512,29099,60
20220307,广西壮族自治区,1219,0,894,2,29099,323
20220307,安徽省,1013,2,1003,6,29099,4
20220307,宁夏回族自治区,122,0,122,0,29099,0
20220307,河北省,1515,0,1469,7,29099,39
20220307,江西省,959,0,958,1,29099,0
20220307,甘肃省,400,0,362,2,29099,36
20220307,澳门,82,9,79,0,29099,3
20220307,青海省,30,0,30,0,29099,0
20220308,台湾,20922,485,13742,853,29100,6327
20220308,香港,226878,181,23679,2578,29100,200621
20220308,广东省,5508,25,4034,8,29100,1466
20220308,内蒙古自治区,1659,35,1493,1,29100,165
20220308,山西省,293,64,268,0,29100,25
20220308,四川省,1535,22,1385,3,29100,147
20220308,新疆维吾尔自治区,996,0,993,3,29100,0
20220308,北京市,1565,164,1394,9,29100,162
20220308,福建省,1589,15,1495,1,29100,93
20220308,云南省,1987,22,1889,2,29100,96
20220308,重庆市,624,15,607,6,29100,11
20220308,陕西省,2850,4,2823,3,29100,24
20220308,河南省,2690,1,2639,22,29100,29
20220308,江苏省,1816,3,1720,0,29100,96
20220308,浙江省,2293,68,1981,1,29100,311
20220308,辽宁省,1036,0,884,2,29100,150
20220308,天津市,1170,50,1108,3,29100,59
20220308,西藏自治区,1,0,1,0,29100,0
20220308,湖南省,1235,2,1227,4,29100,4
20220308,黑龙江省,2095,394,2057,13,29100,25
20220308,上海市,4631,393,4032,7,29100,592
20220308,贵州省,162,0,160,2,29100,0
20220308,海南省,193,18,184,6,29100,3
20220308,山东省,1398,14,1101,7,29100,290
20220308,吉林省,869,19,588,3,29100,278
20220308,湖北省,68380,25,63808,4512,29100,60
20220308,广西壮族自治区,1225,0,934,2,29100,289
20220308,安徽省,1013,2,1003,6,29100,4
20220308,宁夏回族自治区,122,0,122,0,29100,0
20220308,河北省,1526,0,1469,7,29100,50
20220308,江西省,959,0,958,1,29100,0
20220308,甘肃省,407,0,362,2,29100,43
20220308,澳门,82,9,79,0,29100,3
20220308,青海省,30,0,30,0,29100,0
20220309,台湾,20999,485,13742,853,29101,6404
20220309,香港,238657,181,24486,2869,29101,211302
20220309,广东省,5558,25,4066,8,29101,1484
20220309,内蒙古自治区,1662,35,1513,1,29101,148
20220309,山西省,295,64,268,0,29101,27
20220309,四川省,1539,22,1391,3,29101,145
20220309,新疆维吾尔自治区,996,0,993,3,29101,0
20220309,北京市,1583,164,1405,9,29101,169
20220309,福建省,1590,15,1497,1,29101,92
20220309,云南省,1992,22,1889,2,29101,101
20220309,重庆市,624,15,608,6,29101,10
20220309,陕西省,2871,4,2823,3,29101,45
20220309,河南省,2699,1,2641,22,29101,36
20220309,江苏省,1830,3,1722,0,29101,108
20220309,浙江省,2301,68,1981,1,29101,319
20220309,辽宁省,1040,0,891,2,29101,147
20220309,天津市,1189,50,1113,3,29101,73
20220309,西藏自治区,1,0,1,0,29101,0
20220309,湖南省,1235,2,1227,4,29101,4
20220309,黑龙江省,2098,394,2057,13,29101,28
20220309,上海市,4677,393,4032,7,29101,638
20220309,贵州省,162,0,160,2,29101,0
20220309,海南省,193,18,184,6,29101,3
20220309,山东省,1464,14,1101,7,29101,356
20220309,吉林省,1034,19,588,3,29101,443
20220309,湖北省,68380,25,63808,4512,29101,60
20220309,广西壮族自治区,1237,0,946,2,29101,289
20220309,安徽省,1013,2,1003,6,29101,4
20220309,宁夏回族自治区,122,0,122,0,29101,0
20220309,河北省,1536,0,1469,7,29101,60
20220309,江西省,959,0,958,1,29101,0
20220309,甘肃省,477,0,362,2,29101,113
20220309,澳门,82,9,79,0,29101,3
20220309,青海省,30,0,30,0,29101,0
20220310,台湾,21163,485,13742,853,29102,6568
20220310,香港,246135,181,25365,3150,29102,217620
20220310,广东省,5620,25,4090,8,29102,1522
20220310,内蒙古自治区,1664,35,1540,1,29102,123
20220310,山西省,295,64,268,0,29102,27
20220310,四川省,1545,22,1394,3,29102,148
20220310,新疆维吾尔自治区,996,0,993,3,29102,0
20220310,北京市,1603,164,1414,9,29102,180
20220310,福建省,1591,15,1501,1,29102,89
20220310,云南省,1998,22,1897,2,29102,99
20220310,重庆市,626,15,608,6,29102,12
20220310,陕西省,2889,4,2823,3,29102,63
20220310,河南省,2703,1,2641,22,29102,40
20220310,江苏省,1866,3,1732,0,29102,134
20220310,浙江省,2317,68,1981,1,29102,335
20220310,辽宁省,1044,0,900,2,29102,142
20220310,天津市,1213,50,1121,3,29102,89
20220310,西藏自治区,1,0,1,0,29102,0
20220310,湖南省,1235,2,1227,4,29102,4
20220310,黑龙江省,2108,394,2060,13,29102,35
20220310,上海市,4720,393,4067,7,29102,646
20220310,贵州省,162,0,160,2,29102,0
20220310,海南省,193,18,184,6,29102,3
20220310,山东省,1585,14,1103,7,29102,475
20220310,吉林省,1133,19,588,3,29102,542
20220310,湖北省,68384,25,63818,4512,29102,54
20220310,广西壮族自治区,1246,0,955,2,29102,289
20220310,安徽省,1015,2,1003,6,29102,6
20220310,宁夏回族自治区,122,0,122,0,29102,0
20220310,河北省,1552,0,1469,7,29102,76
20220310,江西省,959,0,958,1,29102,0
20220310,甘肃省,524,0,362,2,29102,160
20220310,澳门,82,9,79,0,29102,3
20220310,青海省,31,0,30,0,29102,1
20220311,台湾,21163,485,13742,853,29103,6568
20220311,香港,251224,181,26242,3444,29103,221538
20220311,广东省,5683,25,4117,8,29103,1558
20220311,内蒙古自治区,1665,35,1562,1,29103,102
20220311,山西省,295,64,268,0,29103,27
20220311,四川省,1557,22,1400,3,29103,154
20220311,新疆维吾尔自治区,996,0,993,3,29103,0
20220311,北京市,1609,164,1422,9,29103,178
20220311,福建省,1592,15,1509,1,29103,82
20220311,云南省,2002,22,1900,2,29103,100
20220311,重庆市,628,15,608,6,29103,14
20220311,陕西省,2919,4,2823,3,29103,93
20220311,河南省,2708,1,2641,22,29103,45
20220311,江苏省,1886,3,1738,0,29103,148
20220311,浙江省,2341,68,1981,1,29103,359
20220311,辽宁省,1047,0,910,2,29103,135
20220311,天津市,1250,50,1137,3,29103,110
20220311,西藏自治区,1,0,1,0,29103,0
20220311,湖南省,1236,2,1227,4,29103,5
20220311,黑龙江省,2111,394,2063,13,29103,35
20220311,上海市,4747,393,4067,7,29103,673
20220311,贵州省,162,0,160,2,29103,0
20220311,海南省,193,18,184,6,29103,3
20220311,山东省,1751,14,1107,7,29103,637
20220311,吉林省,1269,19,588,3,29103,678
20220311,湖北省,68386,25,63818,4512,29103,56
20220311,广西壮族自治区,1256,0,970,2,29103,284
20220311,安徽省,1016,2,1003,6,29103,7
20220311,宁夏回族自治区,122,0,122,0,29103,0
20220311,河北省,1574,0,1469,7,29103,98
20220311,江西省,959,0,958,1,29103,0
20220311,甘肃省,535,0,362,2,29103,171
20220311,澳门,82,9,79,0,29103,3
20220311,青海省,32,0,30,0,29103,2
20220312,台湾,21288,485,13742,853,29104,6693
20220312,香港,254943,181,27202,3729,29104,224012
20220312,广东省,5779,25,4165,8,29104,1606
20220312,内蒙古自治区,1666,35,1581,1,29104,84
20220312,山西省,295,64,272,0,29104,23
20220312,四川省,1560,22,1403,3,29104,154
20220312,新疆维吾尔自治区,996,0,993,3,29104,0
20220312,北京市,1627,164,1430,9,29104,188
20220312,福建省,1593,15,1513,1,29104,79
20220312,云南省,2004,22,1905,2,29104,97
20220312,重庆市,636,15,608,6,29104,22
20220312,陕西省,2958,4,2823,3,29104,132
20220312,河南省,2709,1,2642,22,29104,45
20220312,江苏省,1910,3,1743,0,29104,167
20220312,浙江省,2395,68,1981,1,29104,413
20220312,辽宁省,1052,0,924,2,29104,126
20220312,天津市,1273,50,1140,3,29104,130
20220312,西藏自治区,1,0,1,0,29104,0
20220312,湖南省,1237,2,1227,4,29104,6
20220312,黑龙江省,2114,394,2063,13,29104,38
20220312,上海市,4761,393,4113,7,29104,641
20220312,贵州省,164,0,160,2,29104,2
20220312,海南省,193,18,184,6,29104,3
20220312,山东省,1937,14,1108,7,29104,822
20220312,吉林省,2683,19,588,3,29104,2092
20220312,湖北省,68386,25,63823,4512,29104,51
20220312,广西壮族自治区,1260,0,992,2,29104,266
20220312,安徽省,1017,2,1003,6,29104,8
20220312,宁夏回族自治区,122,0,122,0,29104,0
20220312,河北省,1607,0,1469,7,29104,131
20220312,江西省,959,0,958,1,29104,0
20220312,甘肃省,540,0,362,2,29104,176
20220312,澳门,82,9,79,0,29104,3
20220312,青海省,32,0,30,0,29104,2
20220313,台湾,21288,485,13742,853,29105,6693
20220313,香港,259387,181,27943,3993,29105,227451
20220313,广东省,5900,25,4191,8,29105,1701
20220313,内蒙古自治区,1666,35,1605,1,29105,60
20220313,山西省,295,64,272,0,29105,23
